file_name,label
test_images/278.jpg,Bedlington terrier
test_images/3184.jpg,Japanese spaniel
test_images/2293.jpg,Pomeranian
test_images/455.jpg,"Ibizan hound, Ibizan Podenco"
test_images/3341.jpg,Yorkshire terrier
test_images/1049.jpg,"chow, chow chow"
test_images/1047.jpg,"Saint Bernard, St Bernard"
test_images/4490.jpg,"Sealyham terrier, Sealyham"
test_images/4985.jpg,Great Dane
test_images/1095.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1446.jpg,kuvasz
test_images/5993.jpg,Italian greyhound
test_images/594.jpg,Great Pyrenees
test_images/3249.jpg,"Walker hound, Walker foxhound"
test_images/3024.jpg,Weimaraner
test_images/3038.jpg,Irish wolfhound
test_images/3705.jpg,collie
test_images/3125.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/4106.jpg,"Eskimo dog, husky"
test_images/4570.jpg,Tibetan mastiff
test_images/348.jpg,Shih-Tzu
test_images/5647.jpg,Italian greyhound
test_images/2240.jpg,Shih-Tzu
test_images/4539.jpg,basenji
test_images/4952.jpg,standard schnauzer
test_images/4948.jpg,komondor
test_images/1760.jpg,redbone
test_images/474.jpg,bull mastiff
test_images/1747.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/3900.jpg,"doormat, welcome mat"
test_images/1710.jpg,"Afghan hound, Afghan"
test_images/4830.jpg,Gordon setter
test_images/5377.jpg,Chihuahua
test_images/5409.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/1882.jpg,"borzoi, Russian wolfhound"
test_images/1367.jpg,Irish terrier
test_images/5235.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1409.jpg,"Afghan hound, Afghan"
test_images/5194.jpg,"hog, pig, grunter, squealer, Sus scrofa"
test_images/2431.jpg,"Scottish deerhound, deerhound"
test_images/4308.jpg,Weimaraner
test_images/4554.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/4567.jpg,basenji
test_images/4057.jpg,standard poodle
test_images/5838.jpg,"Lhasa, Lhasa apso"
test_images/3081.jpg,goblet
test_images/5420.jpg,"piggy bank, penny bank"
test_images/3090.jpg,German short-haired pointer
test_images/3934.jpg,basenji
test_images/2988.jpg,"Saint Bernard, St Bernard"
test_images/485.jpg,Mexican hairless
test_images/3183.jpg,"Doberman, Doberman pinscher"
test_images/5897.jpg,keeshond
test_images/457.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/2709.jpg,miniature pinscher
test_images/2141.jpg,Irish wolfhound
test_images/1639.jpg,"Boston bull, Boston terrier"
test_images/33.jpg,Bernese mountain dog
test_images/4223.jpg,"Old English sheepdog, bobtail"
test_images/2099.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/1053.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/2649.jpg,toy poodle
test_images/1922.jpg,Norfolk terrier
test_images/3064.jpg,Australian terrier
test_images/5014.jpg,"Scottish deerhound, deerhound"
test_images/2428.jpg,bluetick
test_images/1959.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/4291.jpg,"refrigerator, icebox"
test_images/4156.jpg,briard
test_images/5130.jpg,beagle
test_images/5867.jpg,whippet
test_images/372.jpg,Sussex spaniel
test_images/4958.jpg,Great Pyrenees
test_images/5243.jpg,"bloodhound, sleuthhound"
test_images/193.jpg,Weimaraner
test_images/1697.jpg,"red wolf, maned wolf, Canis rufus, Canis niger"
test_images/3478.jpg,Labrador retriever
test_images/4828.jpg,standard poodle
test_images/14.jpg,golden retriever
test_images/1875.jpg,kuvasz
test_images/3673.jpg,"Samoyed, Samoyede"
test_images/5942.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/3201.jpg,German short-haired pointer
test_images/3569.jpg,boxer
test_images/5906.jpg,"Norwegian elkhound, elkhound"
test_images/1925.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/4982.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/448.jpg,collie
test_images/4255.jpg,"basset, basset hound"
test_images/1834.jpg,"Old English sheepdog, bobtail"
test_images/3029.jpg,Bedlington terrier
test_images/356.jpg,kelpie
test_images/192.jpg,Brittany spaniel
test_images/4872.jpg,papillon
test_images/2782.jpg,briard
test_images/2282.jpg,umbrella
test_images/3704.jpg,beagle
test_images/149.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/5026.jpg,Irish wolfhound
test_images/4889.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/2696.jpg,"German shepherd, German shepherd dog, German police dog, alsatian"
test_images/4835.jpg,Bernese mountain dog
test_images/476.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/3062.jpg,wire-haired fox terrier
test_images/3904.jpg,"English springer, English springer spaniel"
test_images/1331.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/3658.jpg,toy terrier
test_images/2333.jpg,"affenpinscher, monkey pinscher, monkey dog"
test_images/4643.jpg,"cairn, cairn terrier"
test_images/2352.jpg,Irish wolfhound
test_images/2917.jpg,"otterhound, otter hound"
test_images/5264.jpg,baboon
test_images/219.jpg,English setter
test_images/5558.jpg,"Sealyham terrier, Sealyham"
test_images/4425.jpg,briard
test_images/3096.jpg,"Scottish deerhound, deerhound"
test_images/2402.jpg,"malamute, malemute, Alaskan malamute"
test_images/3827.jpg,"teddy, teddy bear"
test_images/4860.jpg,"Lhasa, Lhasa apso"
test_images/4381.jpg,Tibetan mastiff
test_images/3976.jpg,Weimaraner
test_images/1507.jpg,"bearskin, busby, shako"
test_images/2084.jpg,EntleBucher
test_images/364.jpg,car mirror
test_images/2881.jpg,"Norwegian elkhound, elkhound"
test_images/584.jpg,Irish wolfhound
test_images/3533.jpg,Weimaraner
test_images/2865.jpg,"Eskimo dog, husky"
test_images/2019.jpg,EntleBucher
test_images/5697.jpg,Brittany spaniel
test_images/5108.jpg,standard schnauzer
test_images/5534.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1787.jpg,"borzoi, Russian wolfhound"
test_images/1336.jpg,"clumber, clumber spaniel"
test_images/2591.jpg,Pomeranian
test_images/1060.jpg,Siberian husky
test_images/194.jpg,schipperke
test_images/1358.jpg,Pomeranian
test_images/2666.jpg,Shih-Tzu
test_images/1998.jpg,"Old English sheepdog, bobtail"
test_images/5920.jpg,Chesapeake Bay retriever
test_images/2664.jpg,"Afghan hound, Afghan"
test_images/1434.jpg,"otterhound, otter hound"
test_images/5889.jpg,bath towel
test_images/2225.jpg,"Saint Bernard, St Bernard"
test_images/2596.jpg,Weimaraner
test_images/5620.jpg,Weimaraner
test_images/2898.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/437.jpg,"Saint Bernard, St Bernard"
test_images/5946.jpg,"teddy, teddy bear"
test_images/5097.jpg,"Angora, Angora rabbit"
test_images/4867.jpg,Blenheim spaniel
test_images/4229.jpg,French bulldog
test_images/16.jpg,Kerry blue terrier
test_images/3701.jpg,"timber wolf, grey wolf, gray wolf, Canis lupus"
test_images/3565.jpg,Great Pyrenees
test_images/3877.jpg,Labrador retriever
test_images/5518.jpg,"Norwegian elkhound, elkhound"
test_images/4085.jpg,"Saint Bernard, St Bernard"
test_images/523.jpg,Irish terrier
test_images/292.jpg,"Saint Bernard, St Bernard"
test_images/3218.jpg,standard schnauzer
test_images/315.jpg,"silky terrier, Sydney silky"
test_images/2153.jpg,Labrador retriever
test_images/2886.jpg,French bulldog
test_images/5840.jpg,schipperke
test_images/4170.jpg,French bulldog
test_images/1624.jpg,"Saluki, gazelle hound"
test_images/4301.jpg,kuvasz
test_images/3537.jpg,kelpie
test_images/1724.jpg,fur coat
test_images/4285.jpg,Italian greyhound
test_images/2166.jpg,Norfolk terrier
test_images/3905.jpg,Japanese spaniel
test_images/1561.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/5139.jpg,Siberian husky
test_images/3129.jpg,West Highland white terrier
test_images/1733.jpg,wire-haired fox terrier
test_images/2097.jpg,"Newfoundland, Newfoundland dog"
test_images/1833.jpg,flat-coated retriever
test_images/4045.jpg,"Newfoundland, Newfoundland dog"
test_images/3577.jpg,"Scottish deerhound, deerhound"
test_images/3736.jpg,Irish wolfhound
test_images/5944.jpg,Japanese spaniel
test_images/1068.jpg,French bulldog
test_images/119.jpg,bow
test_images/5081.jpg,flat-coated retriever
test_images/4926.jpg,"basset, basset hound"
test_images/5609.jpg,Italian greyhound
test_images/2234.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/4181.jpg,French bulldog
test_images/4480.jpg,Italian greyhound
test_images/3612.jpg,Great Dane
test_images/3180.jpg,toy poodle
test_images/4815.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/3500.jpg,collie
test_images/4503.jpg,standard poodle
test_images/541.jpg,Great Dane
test_images/2362.jpg,Great Pyrenees
test_images/4910.jpg,"chow, chow chow"
test_images/2313.jpg,Kerry blue terrier
test_images/3812.jpg,Weimaraner
test_images/1389.jpg,Blenheim spaniel
test_images/4317.jpg,soft-coated wheaten terrier
test_images/2623.jpg,Sussex spaniel
test_images/3436.jpg,kelpie
test_images/1987.jpg,"otterhound, otter hound"
test_images/529.jpg,"pug, pug-dog"
test_images/3678.jpg,Labrador retriever
test_images/5255.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin"
test_images/4457.jpg,papillon
test_images/5645.jpg,Norwich terrier
test_images/3445.jpg,whippet
test_images/1342.jpg,"Airedale, Airedale terrier"
test_images/5691.jpg,miniature pinscher
test_images/5195.jpg,Lakeland terrier
test_images/1157.jpg,Bedlington terrier
test_images/546.jpg,"Eskimo dog, husky"
test_images/1253.jpg,Labrador retriever
test_images/5365.jpg,standard schnauzer
test_images/2550.jpg,"pug, pug-dog"
test_images/2835.jpg,Italian greyhound
test_images/2195.jpg,Kerry blue terrier
test_images/2635.jpg,Italian greyhound
test_images/4203.jpg,Greater Swiss Mountain dog
test_images/3432.jpg,"English springer, English springer spaniel"
test_images/4759.jpg,toy poodle
test_images/5364.jpg,Brittany spaniel
test_images/1962.jpg,"Sealyham terrier, Sealyham"
test_images/328.jpg,Chesapeake Bay retriever
test_images/5272.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/3352.jpg,papillon
test_images/4452.jpg,"dhole, Cuon alpinus"
test_images/1428.jpg,basenji
test_images/4406.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/1636.jpg,Shih-Tzu
test_images/2158.jpg,"Lhasa, Lhasa apso"
test_images/2820.jpg,Siberian husky
test_images/4144.jpg,Italian greyhound
test_images/3543.jpg,Japanese spaniel
test_images/2987.jpg,West Highland white terrier
test_images/154.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/3437.jpg,Pomeranian
test_images/5330.jpg,"Pekinese, Pekingese, Peke"
test_images/5999.jpg,wire-haired fox terrier
test_images/1444.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/3551.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/5852.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/3718.jpg,Italian greyhound
test_images/1169.jpg,"pug, pug-dog"
test_images/2253.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1281.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/2700.jpg,"otterhound, otter hound"
test_images/1366.jpg,"Irish setter, red setter"
test_images/2459.jpg,"teddy, teddy bear"
test_images/1906.jpg,"Scottish deerhound, deerhound"
test_images/4711.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/4005.jpg,Siberian husky
test_images/4174.jpg,toy terrier
test_images/2384.jpg,"otterhound, otter hound"
test_images/5001.jpg,"dhole, Cuon alpinus"
test_images/4123.jpg,keeshond
test_images/537.jpg,Chihuahua
test_images/3392.jpg,"Boston bull, Boston terrier"
test_images/1485.jpg,Norfolk terrier
test_images/2670.jpg,"teddy, teddy bear"
test_images/3199.jpg,EntleBucher
test_images/1122.jpg,"Samoyed, Samoyede"
test_images/5288.jpg,"bathing cap, swimming cap"
test_images/378.jpg,"Samoyed, Samoyede"
test_images/4685.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/5039.jpg,standard poodle
test_images/4307.jpg,Greater Swiss Mountain dog
test_images/3339.jpg,West Highland white terrier
test_images/4999.jpg,"Boston bull, Boston terrier"
test_images/1829.jpg,bluetick
test_images/477.jpg,standard poodle
test_images/5970.jpg,Great Pyrenees
test_images/5301.jpg,"Sealyham terrier, Sealyham"
test_images/1135.jpg,Lakeland terrier
test_images/1388.jpg,kelpie
test_images/2661.jpg,"Afghan hound, Afghan"
test_images/4459.jpg,keeshond
test_images/4292.jpg,miniature schnauzer
test_images/2734.jpg,"pug, pug-dog"
test_images/4629.jpg,EntleBucher
test_images/5978.jpg,hamster
test_images/2885.jpg,Irish terrier
test_images/1400.jpg,"affenpinscher, monkey pinscher, monkey dog"
test_images/1857.jpg,Australian terrier
test_images/136.jpg,curly-coated retriever
test_images/4544.jpg,"Sealyham terrier, Sealyham"
test_images/3284.jpg,Siberian husky
test_images/4879.jpg,"otterhound, otter hound"
test_images/4207.jpg,boxer
test_images/4040.jpg,"Angora, Angora rabbit"
test_images/5228.jpg,keeshond
test_images/5927.jpg,Tibetan mastiff
test_images/489.jpg,boxer
test_images/118.jpg,"Saluki, gazelle hound"
test_images/2536.jpg,Bernese mountain dog
test_images/2561.jpg,Bernese mountain dog
test_images/2344.jpg,papillon
test_images/4731.jpg,"Afghan hound, Afghan"
test_images/4744.jpg,"picket fence, paling"
test_images/3369.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/1126.jpg,"Norwegian elkhound, elkhound"
test_images/5958.jpg,papillon
test_images/1795.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/2790.jpg,groenendael
test_images/3958.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/5256.jpg,"basset, basset hound"
test_images/1685.jpg,"Newfoundland, Newfoundland dog"
test_images/2053.jpg,Great Dane
test_images/5461.jpg,Bedlington terrier
test_images/1765.jpg,Siberian husky
test_images/4944.jpg,"Old English sheepdog, bobtail"
test_images/1898.jpg,"Walker hound, Walker foxhound"
test_images/2104.jpg,Italian greyhound
test_images/1468.jpg,"cairn, cairn terrier"
test_images/4477.jpg,Great Pyrenees
test_images/4829.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/4152.jpg,beagle
test_images/3956.jpg,miniature schnauzer
test_images/5871.jpg,schipperke
test_images/3700.jpg,papillon
test_images/2494.jpg,Great Dane
test_images/4623.jpg,schipperke
test_images/1472.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/2424.jpg,"Newfoundland, Newfoundland dog"
test_images/3292.jpg,bustard
test_images/3611.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/51.jpg,"prison, prison house"
test_images/2177.jpg,"Saint Bernard, St Bernard"
test_images/2541.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/1746.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/3259.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/3101.jpg,"basset, basset hound"
test_images/2312.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/1130.jpg,"Eskimo dog, husky"
test_images/174.jpg,"German shepherd, German shepherd dog, German police dog, alsatian"
test_images/1626.jpg,whippet
test_images/1901.jpg,soft-coated wheaten terrier
test_images/2707.jpg,Pomeranian
test_images/1578.jpg,Norwich terrier
test_images/1156.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/4583.jpg,"vizsla, Hungarian pointer"
test_images/4175.jpg,Australian terrier
test_images/5012.jpg,Chihuahua
test_images/1109.jpg,standard poodle
test_images/2.jpg,papillon
test_images/3724.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/5107.jpg,schipperke
test_images/4084.jpg,wire-haired fox terrier
test_images/518.jpg,"pug, pug-dog"
test_images/2199.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/2770.jpg,Pomeranian
test_images/1236.jpg,EntleBucher
test_images/2733.jpg,Great Pyrenees
test_images/2353.jpg,"English springer, English springer spaniel"
test_images/5229.jpg,Brabancon griffon
test_images/4943.jpg,maillot
test_images/2682.jpg,Shih-Tzu
test_images/2002.jpg,"chow, chow chow"
test_images/4886.jpg,Siberian husky
test_images/4446.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/1931.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/5514.jpg,kuvasz
test_images/1681.jpg,"Afghan hound, Afghan"
test_images/3344.jpg,Labrador retriever
test_images/3288.jpg,German short-haired pointer
test_images/3992.jpg,Norfolk terrier
test_images/3420.jpg,macaque
test_images/2775.jpg,curly-coated retriever
test_images/2390.jpg,soccer ball
test_images/4371.jpg,curly-coated retriever
test_images/5664.jpg,"Old English sheepdog, bobtail"
test_images/2500.jpg,briard
test_images/3943.jpg,whippet
test_images/3287.jpg,"Ibizan hound, Ibizan Podenco"
test_images/3622.jpg,"Lhasa, Lhasa apso"
test_images/2725.jpg,Leonberg
test_images/2737.jpg,Pomeranian
test_images/564.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/438.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/5089.jpg,briard
test_images/2890.jpg,Chihuahua
test_images/3229.jpg,car mirror
test_images/1839.jpg,Leonberg
test_images/5297.jpg,"Old English sheepdog, bobtail"
test_images/2816.jpg,Chesapeake Bay retriever
test_images/5809.jpg,"Norwegian elkhound, elkhound"
test_images/1981.jpg,"Boston bull, Boston terrier"
test_images/1223.jpg,whippet
test_images/5893.jpg,miniature pinscher
test_images/2064.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/1533.jpg,Appenzeller
test_images/1266.jpg,curly-coated retriever
test_images/1145.jpg,"Samoyed, Samoyede"
test_images/2989.jpg,whippet
test_images/4701.jpg,keeshond
test_images/5898.jpg,Bedlington terrier
test_images/1647.jpg,"Samoyed, Samoyede"
test_images/2249.jpg,whippet
test_images/1251.jpg,English foxhound
test_images/5498.jpg,papillon
test_images/4100.jpg,keeshond
test_images/27.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/2030.jpg,Labrador retriever
test_images/4276.jpg,Siberian husky
test_images/5985.jpg,"Sealyham terrier, Sealyham"
test_images/2055.jpg,briard
test_images/5616.jpg,French bulldog
test_images/3730.jpg,"Cardigan, Cardigan Welsh corgi"
